strategy_name,filter_count,filters,filter_class_names,total_trades,trades_per_year,passes_trade_filter,net_pnl,profit_factor,average_trade,is_trades,oos_trades,is_pf,oos_pf,recent_12m_trades,recent_12m_pf,quality_flag,quality_score,pct_profitable_years,max_consecutive_losing_years,consistency_flag,filter_classes
ComboTrend_TrendDirection_Momentum_TwoBarUp_TrendSlope,4,"TrendDirectionFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter","TrendDirectionFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter",370,20.32,True,-64952.0,0.87,-175.55,201,169,0.79,0.94,25,0.76,MARGINAL,0.4804,0.4737,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_TrendDirection_UpClose_TwoBarUp_TrendSlope,4,"TrendDirectionFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter","TrendDirectionFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter",370,20.32,True,-64952.0,0.87,-175.55,201,169,0.79,0.94,25,0.76,MARGINAL,0.4804,0.4737,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_TrendDirection_Momentum_UpClose_TwoBarUp_TrendSlope,5,"TrendDirectionFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter","TrendDirectionFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter",370,20.32,True,-64952.0,0.87,-175.55,201,169,0.79,0.94,25,0.76,MARGINAL,0.4804,0.4737,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_TrendDirection_Momentum_TwoBarUp_HigherLow,4,"TrendDirectionFilter,MomentumFilter,TwoBarUpFilter,HigherLowFilter","TrendDirectionFilter,MomentumFilter,TwoBarUpFilter,HigherLowFilter",405,22.24,True,-66287.0,0.87,-163.67,226,179,0.7,1.05,29,0.64,MARGINAL,0.4172,0.4211,6,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_UpClose_TwoBarUp_HigherLow,4,"TrendDirectionFilter,UpCloseFilter,TwoBarUpFilter,HigherLowFilter","TrendDirectionFilter,UpCloseFilter,TwoBarUpFilter,HigherLowFilter",405,22.24,True,-66287.0,0.87,-163.67,226,179,0.7,1.05,29,0.64,MARGINAL,0.4172,0.4211,6,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Momentum_UpClose_TwoBarUp_HigherLow,5,"TrendDirectionFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,HigherLowFilter","TrendDirectionFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,HigherLowFilter",405,22.24,True,-66287.0,0.87,-163.67,226,179,0.7,1.05,29,0.64,MARGINAL,0.4172,0.4211,6,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Volatility_Momentum_UpClose_HigherLow,5,"TrendDirectionFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,HigherLowFilter","TrendDirectionFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,HigherLowFilter",368,20.21,True,-66428.0,0.86,-180.51,208,160,0.7,1.04,25,0.41,MARGINAL_BORDERLINE,0.4209,0.3684,4,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_TwoBarUp_TrendSlope_HigherLow,5,"TrendDirectionFilter,RecoveryTriggerFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter",351,19.28,True,-66931.0,0.85,-190.69,192,159,0.73,0.98,23,0.74,MARGINAL_BORDERLINE,0.4566,0.4737,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_TwoBarUp_TrendSlope_CloseAboveFastSMA_HigherLow,5,"TrendDirectionFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",351,19.28,True,-66931.0,0.85,-190.69,192,159,0.73,0.98,23,0.74,MARGINAL_BORDERLINE,0.4566,0.4737,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_Momentum_TwoBarUp_TrendSlope_HigherLow,6,"TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter",351,19.28,True,-66931.0,0.85,-190.69,192,159,0.73,0.98,23,0.74,MARGINAL_BORDERLINE,0.4566,0.4737,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_UpClose_TwoBarUp_TrendSlope_HigherLow,6,"TrendDirectionFilter,RecoveryTriggerFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter",351,19.28,True,-66931.0,0.85,-190.69,192,159,0.73,0.98,23,0.74,MARGINAL_BORDERLINE,0.4566,0.4737,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_TwoBarUp_TrendSlope_CloseAboveFastSMA_HigherLow,6,"TrendDirectionFilter,RecoveryTriggerFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",351,19.28,True,-66931.0,0.85,-190.69,192,159,0.73,0.98,23,0.74,MARGINAL_BORDERLINE,0.4566,0.4737,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Momentum_TwoBarUp_TrendSlope_CloseAboveFastSMA_HigherLow,6,"TrendDirectionFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",351,19.28,True,-66931.0,0.85,-190.69,192,159,0.73,0.98,23,0.74,MARGINAL_BORDERLINE,0.4566,0.4737,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_UpClose_TwoBarUp_TrendSlope_CloseAboveFastSMA_HigherLow,6,"TrendDirectionFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",351,19.28,True,-66931.0,0.85,-190.69,192,159,0.73,0.98,23,0.74,MARGINAL_BORDERLINE,0.4566,0.4737,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_UpClose_TrendSlope_HigherLow,5,"TrendDirectionFilter,RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter,HigherLowFilter",440,24.17,True,-67086.0,0.89,-152.47,232,208,0.79,0.98,33,0.48,MARGINAL_BORDERLINE,0.4626,0.4211,3,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_UpClose_TrendSlope_CloseAboveFastSMA_HigherLow,5,"TrendDirectionFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",440,24.17,True,-67086.0,0.89,-152.47,232,208,0.79,0.98,33,0.48,MARGINAL_BORDERLINE,0.4626,0.4211,3,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_UpClose_TrendSlope_CloseAboveFastSMA_HigherLow,6,"TrendDirectionFilter,RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",440,24.17,True,-67086.0,0.89,-152.47,232,208,0.79,0.98,33,0.48,MARGINAL_BORDERLINE,0.4626,0.4211,3,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_TrendSlope_HigherLow,4,"TrendDirectionFilter,RecoveryTriggerFilter,TrendSlopeFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,TrendSlopeFilter,HigherLowFilter",496,27.24,True,-68039.0,0.9,-137.18,253,243,0.82,0.97,45,0.43,MARGINAL_BORDERLINE,0.4896,0.4737,2,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_TrendSlope_CloseAboveFastSMA_HigherLow,4,"TrendDirectionFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",496,27.24,True,-68039.0,0.9,-137.18,253,243,0.82,0.97,45,0.43,MARGINAL_BORDERLINE,0.4896,0.4737,2,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_TrendSlope_CloseAboveFastSMA_HigherLow,5,"TrendDirectionFilter,RecoveryTriggerFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",496,27.24,True,-68039.0,0.9,-137.18,253,243,0.82,0.97,45,0.43,MARGINAL_BORDERLINE,0.4896,0.4737,2,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Volatility_Momentum_TrendSlope_HigherLow,4,"VolatilityFilter,MomentumFilter,TrendSlopeFilter,HigherLowFilter","VolatilityFilter,MomentumFilter,TrendSlopeFilter,HigherLowFilter",382,20.98,True,-69022.5,0.86,-180.69,223,159,0.67,1.1,23,0.3,MARGINAL,0.3955,0.3684,6,INCONSISTENT,"[<class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_RecoveryTrigger_Volatility_TrendSlope_HigherLow,4,"RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter,HigherLowFilter","RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter,HigherLowFilter",376,20.65,True,-69097.5,0.86,-183.77,212,164,0.75,0.98,26,0.26,MARGINAL_BORDERLINE,0.4497,0.4211,3,MIXED,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Volatility_TrendSlope_CloseAboveFastSMA_HigherLow,4,"VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",376,20.65,True,-69097.5,0.86,-183.77,212,164,0.75,0.98,26,0.26,MARGINAL_BORDERLINE,0.4497,0.4211,3,MIXED,"[<class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_RecoveryTrigger_Volatility_TrendSlope_CloseAboveFastSMA_HigherLow,5,"RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",376,20.65,True,-69097.5,0.86,-183.77,212,164,0.75,0.98,26,0.26,MARGINAL_BORDERLINE,0.4497,0.4211,3,MIXED,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_RecoveryTrigger_Momentum_TwoBarUp_TrendSlope,4,"RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter","RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter",454,24.94,True,-69570.5,0.88,-153.24,252,202,0.78,1.0,32,0.55,MARGINAL_BORDERLINE,0.4644,0.4211,3,MIXED,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_RecoveryTrigger_UpClose_TwoBarUp_TrendSlope,4,"RecoveryTriggerFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter","RecoveryTriggerFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter",454,24.94,True,-69570.5,0.88,-153.24,252,202,0.78,1.0,32,0.55,MARGINAL_BORDERLINE,0.4644,0.4211,3,MIXED,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_RecoveryTrigger_TwoBarUp_TrendSlope_CloseAboveFastSMA,4,"RecoveryTriggerFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","RecoveryTriggerFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",454,24.94,True,-69570.5,0.88,-153.24,252,202,0.78,1.0,32,0.55,MARGINAL_BORDERLINE,0.4644,0.4211,3,MIXED,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_Momentum_TwoBarUp_TrendSlope_CloseAboveFastSMA,4,"MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",454,24.94,True,-69570.5,0.88,-153.24,252,202,0.78,1.0,32,0.55,MARGINAL_BORDERLINE,0.4644,0.4211,3,MIXED,"[<class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_UpClose_TwoBarUp_TrendSlope_CloseAboveFastSMA,4,"UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",454,24.94,True,-69570.5,0.88,-153.24,252,202,0.78,1.0,32,0.55,MARGINAL_BORDERLINE,0.4644,0.4211,3,MIXED,"[<class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_RecoveryTrigger_Momentum_UpClose_TwoBarUp_TrendSlope,5,"RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter","RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter",454,24.94,True,-69570.5,0.88,-153.24,252,202,0.78,1.0,32,0.55,MARGINAL_BORDERLINE,0.4644,0.4211,3,MIXED,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_RecoveryTrigger_Momentum_TwoBarUp_TrendSlope_CloseAboveFastSMA,5,"RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",454,24.94,True,-69570.5,0.88,-153.24,252,202,0.78,1.0,32,0.55,MARGINAL_BORDERLINE,0.4644,0.4211,3,MIXED,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_RecoveryTrigger_UpClose_TwoBarUp_TrendSlope_CloseAboveFastSMA,5,"RecoveryTriggerFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","RecoveryTriggerFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",454,24.94,True,-69570.5,0.88,-153.24,252,202,0.78,1.0,32,0.55,MARGINAL_BORDERLINE,0.4644,0.4211,3,MIXED,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_Momentum_UpClose_TwoBarUp_TrendSlope_CloseAboveFastSMA,5,"MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",454,24.94,True,-69570.5,0.88,-153.24,252,202,0.78,1.0,32,0.55,MARGINAL_BORDERLINE,0.4644,0.4211,3,MIXED,"[<class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_RecoveryTrigger_Momentum_UpClose_TwoBarUp_TrendSlope_CloseAboveFastSMA,6,"RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",454,24.94,True,-69570.5,0.88,-153.24,252,202,0.78,1.0,32,0.55,MARGINAL_BORDERLINE,0.4644,0.4211,3,MIXED,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_Momentum_UpClose_HigherLow,5,"TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,HigherLowFilter",470,25.81,True,-69881.0,0.87,-148.68,254,216,0.7,1.08,37,0.54,MARGINAL,0.4158,0.4211,5,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Momentum_UpClose_CloseAboveFastSMA_HigherLow,5,"TrendDirectionFilter,MomentumFilter,UpCloseFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,MomentumFilter,UpCloseFilter,CloseAboveFastSMAFilter,HigherLowFilter",470,25.81,True,-69881.0,0.87,-148.68,254,216,0.7,1.08,37,0.54,MARGINAL,0.4158,0.4211,5,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_Momentum_UpClose_CloseAboveFastSMA_HigherLow,6,"TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,CloseAboveFastSMAFilter,HigherLowFilter",470,25.81,True,-69881.0,0.87,-148.68,254,216,0.7,1.08,37,0.54,MARGINAL,0.4158,0.4211,5,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_TwoBarUp_TrendSlope_HigherLow,4,"TrendDirectionFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter","TrendDirectionFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter",357,19.61,True,-70622.5,0.84,-197.82,197,160,0.72,0.97,23,0.82,MARGINAL_BORDERLINE,0.4607,0.4737,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Momentum_TwoBarUp_TrendSlope_HigherLow,5,"TrendDirectionFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter","TrendDirectionFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter",357,19.61,True,-70622.5,0.84,-197.82,197,160,0.72,0.97,23,0.82,MARGINAL_BORDERLINE,0.4607,0.4737,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_UpClose_TwoBarUp_TrendSlope_HigherLow,5,"TrendDirectionFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter","TrendDirectionFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter",357,19.61,True,-70622.5,0.84,-197.82,197,160,0.72,0.97,23,0.82,MARGINAL_BORDERLINE,0.4607,0.4737,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Momentum_UpClose_TwoBarUp_TrendSlope_HigherLow,6,"TrendDirectionFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter","TrendDirectionFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,HigherLowFilter",357,19.61,True,-70622.5,0.84,-197.82,197,160,0.72,0.97,23,0.82,MARGINAL_BORDERLINE,0.4607,0.4737,4,MIXED,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
