"Date","Time","Open","High","Low","Close","Vol","OI"
12/01/2016,16:00,1.08215,1.08655,1.07890,1.08505,174389,207640
12/02/2016,16:00,1.08395,1.09040,1.08360,1.08755,165650,210834
12/05/2016,16:00,1.09205,1.09305,1.07925,1.08705,174820,217998
12/06/2016,16:00,1.08665,1.08900,1.08370,1.08445,107139,219622
12/07/2016,16:00,1.08480,1.08965,1.08200,1.08615,105010,220890
12/08/2016,16:00,1.08770,1.09195,1.08195,1.08475,171577,222791
12/09/2016,16:00,1.08420,1.08490,1.07425,1.07580,145330,216569
12/12/2016,16:00,1.07375,1.07850,1.06895,1.07660,166403,207350
12/13/2016,16:00,1.07845,1.07910,1.07375,1.07545,124113,187951
12/14/2016,16:00,1.07535,1.07910,1.06320,1.07060,114084,156577
12/15/2016,16:00,1.06040,1.06140,1.05010,1.05545,114742,195228
12/16/2016,16:00,1.05325,1.05855,1.05175,1.05450,139498,212340
12/19/2016,16:00,1.05545,1.06530,1.05545,1.06005,133075,211349
12/20/2016,16:00,1.06145,1.06200,1.05295,1.05605,122745,220154
12/21/2016,16:00,1.05545,1.06095,1.05400,1.05760,119887,218467
12/22/2016,16:00,1.05805,1.05970,1.05530,1.05745,68917,217338
12/23/2016,16:00,1.05755,1.06055,1.05725,1.06030,39923,216919
12/27/2016,16:00,1.06095,1.06095,1.05715,1.05860,43949,219026
12/28/2016,16:00,1.05845,1.06160,1.05595,1.06060,71612,221608
12/29/2016,16:00,1.06085,1.06710,1.06005,1.06400,113078,209666
12/30/2016,16:00,1.06465,1.06840,1.05990,1.06365,94328,212492
01/03/2017,16:00,1.05955,1.06060,1.04935,1.05640,154280,219461
01/04/2017,16:00,1.05590,1.06060,1.05240,1.05660,136756,216165
01/05/2017,16:00,1.05875,1.07405,1.05770,1.07125,266589,205208
01/06/2017,16:00,1.07255,1.07515,1.05935,1.06060,196578,204980
01/09/2017,16:00,1.05970,1.06840,1.05680,1.06770,141624,199866
01/10/2017,16:00,1.06865,1.07405,1.06535,1.06975,172113,201571
01/11/2017,16:00,1.06925,1.08115,1.06130,1.07220,281625,200620
01/12/2017,16:00,1.07205,1.08480,1.07205,1.07765,232159,201209
01/13/2017,16:00,1.07720,1.08160,1.07180,1.07915,184150,199644
01/17/2017,16:00,1.07960,1.09375,1.07920,1.09310,290813,203079
01/18/2017,16:00,1.09230,1.09330,1.07680,1.08570,148501,199950
01/19/2017,16:00,1.07825,1.07950,1.07015,1.07655,190782,194478
01/20/2017,16:00,1.07475,1.08090,1.07195,1.08045,196123,190666
01/23/2017,16:00,1.07955,1.09275,1.07935,1.09030,215189,191514
01/24/2017,16:00,1.09345,1.09405,1.08320,1.08350,151156,188042
01/25/2017,16:00,1.08335,1.08985,1.08245,1.08555,155568,190518
01/26/2017,16:00,1.08765,1.08980,1.07580,1.07980,157792,190361
01/27/2017,16:00,1.07845,1.07935,1.07180,1.07435,136891,191082
01/30/2017,16:00,1.07560,1.08650,1.07495,1.08475,155837,192141
01/31/2017,16:00,1.08410,1.09725,1.08250,1.09225,260595,195441
02/01/2017,16:00,1.09240,1.09260,1.08245,1.08965,170698,193254
02/02/2017,16:00,1.08775,1.09730,1.08700,1.09205,172156,193197
02/03/2017,16:00,1.09105,1.09525,1.08600,1.09025,182404,191636
02/06/2017,16:00,1.09290,1.10070,1.09155,1.09940,140220,194474
02/07/2017,16:00,1.09940,1.10105,1.09310,1.09645,128187,191812
02/08/2017,16:00,1.09500,1.10065,1.09330,1.09695,129738,191960
02/09/2017,16:00,1.09875,1.09885,1.08685,1.08730,150652,190611
02/10/2017,16:00,1.08735,1.09075,1.08285,1.08650,150651,192945
02/13/2017,16:00,1.08450,1.08620,1.08050,1.08465,103808,192126
02/14/2017,16:00,1.08355,1.08760,1.07790,1.08035,155522,194479
02/15/2017,16:00,1.07935,1.08290,1.07440,1.07970,142784,195194
02/16/2017,16:00,1.07965,1.08895,1.07935,1.08850,135495,194884
02/17/2017,16:00,1.08720,1.09250,1.08550,1.08990,116694,192650
02/21/2017,16:00,1.08990,1.09105,1.08330,1.08490,131710,194619
02/22/2017,16:00,1.08395,1.09015,1.08360,1.08840,142763,194897
02/23/2017,16:00,1.08670,1.09285,1.08570,1.09125,118353,196534
02/24/2017,16:00,1.09145,1.09770,1.08960,1.09735,131653,198217
02/27/2017,16:00,1.09525,1.09785,1.09045,1.09070,128561,195223
02/28/2017,16:00,1.09125,1.09960,1.08995,1.09555,176118,188112
03/01/2017,16:00,1.09055,1.09100,1.08080,1.08375,235822,190612
03/02/2017,16:00,1.08325,1.08355,1.07665,1.07735,142327,197520
03/03/2017,16:00,1.07825,1.08660,1.07550,1.08035,172529,189054
03/06/2017,16:00,1.08060,1.08460,1.08030,1.08185,30914,44532
03/07/2017,16:00,1.08160,1.08330,1.08000,1.08090,66902,74715
03/08/2017,16:00,1.08115,1.08420,1.07520,1.07780,123882,142582
03/09/2017,16:00,1.07750,1.07825,1.07295,1.07435,82740,182679
03/10/2017,16:00,1.07250,1.07595,1.06945,1.07465,184925,201257
03/13/2017,16:00,1.07500,1.07715,1.07380,1.07505,82104,201228
03/14/2017,16:00,1.07420,1.07695,1.07175,1.07540,98568,201625
03/15/2017,16:00,1.07540,1.08750,1.07415,1.08525,165763,197050
03/16/2017,16:00,1.08510,1.08940,1.08430,1.08650,146643,196515
03/17/2017,16:00,1.08640,1.09200,1.08465,1.09105,103851,193819
03/20/2017,16:00,1.09120,1.09285,1.08930,1.09180,78349,191554
03/21/2017,16:00,1.09230,1.09995,1.08940,1.09690,194268,190417
03/22/2017,16:00,1.09810,1.10640,1.09790,1.10490,245301,192376
03/23/2017,16:00,1.10230,1.10695,1.09950,1.10340,209146,191015
03/24/2017,16:00,1.10395,1.10715,1.10005,1.10580,160473,194630
03/27/2017,16:00,1.10435,1.11130,1.10395,1.10750,139634,193645
03/28/2017,16:00,1.10680,1.11065,1.10230,1.10330,143344,195296
03/29/2017,16:00,1.10330,1.10625,1.10130,1.10350,142612,197235
03/30/2017,16:00,1.10340,1.10410,1.09590,1.09875,157445,195371
03/31/2017,16:00,1.09650,1.10150,1.09380,1.10115,146264,192546
04/03/2017,16:00,1.10015,1.10470,1.09875,1.10375,134021,193092
04/04/2017,16:00,1.10435,1.10935,1.10430,1.10625,141310,192109
04/05/2017,16:00,1.10570,1.10710,1.09955,1.10405,183191,191249
04/06/2017,16:00,1.10710,1.10905,1.10210,1.10535,157682,190922
04/07/2017,16:00,1.10460,1.11050,1.10035,1.10210,244774,190799
04/10/2017,16:00,1.10245,1.10490,1.09855,1.10365,124080,189538
04/11/2017,16:00,1.10450,1.11480,1.10420,1.11405,182792,195148
04/12/2017,16:00,1.11505,1.12020,1.11255,1.11365,192194,194826
04/13/2017,16:00,1.11990,1.12205,1.11645,1.11900,148284,197634
04/17/2017,16:00,1.12190,1.12710,1.11930,1.12150,115438,195731
04/18/2017,16:00,1.11975,1.12545,1.11785,1.12465,157614,200569
04/19/2017,16:00,1.12450,1.12485,1.11805,1.12210,116755,198297
04/20/2017,16:00,1.12070,1.12180,1.11530,1.11675,148973,201264
04/21/2017,16:00,1.11680,1.12045,1.11580,1.11765,110445,202972
04/24/2017,16:00,1.10900,1.11385,1.10750,1.11300,163291,202537
04/25/2017,16:00,1.11280,1.11440,1.10120,1.10205,165733,200817
04/26/2017,16:00,1.10230,1.10370,1.09635,1.09960,218209,197964
04/27/2017,16:00,1.10160,1.10230,1.09770,1.10070,134787,196999
04/28/2017,16:00,1.10030,1.10195,1.09680,1.09940,135269,197268
05/01/2017,16:00,1.09910,1.10070,1.09485,1.09570,93105,197176
05/02/2017,16:00,1.09570,1.09605,1.09180,1.09430,115237,193214
05/03/2017,16:00,1.09420,1.09460,1.08810,1.08940,121119,192926
05/04/2017,16:00,1.08875,1.09175,1.08595,1.09085,145710,198260
05/05/2017,16:00,1.09030,1.09355,1.08785,1.08930,134681,190957
05/08/2017,16:00,1.08735,1.09100,1.08385,1.08590,139107,195392
05/09/2017,16:00,1.08400,1.08510,1.07585,1.07630,155180,199157
05/10/2017,16:00,1.07860,1.08125,1.07550,1.07575,143259,201371
05/11/2017,16:00,1.07630,1.08250,1.07545,1.07930,150828,206627
05/12/2017,16:00,1.07975,1.08455,1.07865,1.08275,146544,209991
05/15/2017,16:00,1.08425,1.08450,1.07940,1.08080,119416,214848
05/16/2017,16:00,1.08115,1.08655,1.08000,1.08580,150887,214808
05/17/2017,16:00,1.08515,1.10365,1.08505,1.10100,256816,214613
05/18/2017,16:00,1.10435,1.10820,1.09590,1.09845,314365,207166
05/19/2017,16:00,1.09735,1.10155,1.09620,1.09870,162887,204792
05/22/2017,16:00,1.10025,1.10235,1.09685,1.10020,118666,202409
05/23/2017,16:00,1.09925,1.10290,1.09480,1.09575,164929,203665
05/24/2017,16:00,1.09505,1.09785,1.09260,1.09555,147876,205952
05/25/2017,16:00,1.09685,1.09740,1.09385,1.09515,111480,208427
05/26/2017,16:00,1.09490,1.10255,1.09470,1.09870,126549,205942
05/30/2017,16:00,1.09940,1.10430,1.09775,1.10315,164779,204648
05/31/2017,16:00,1.10265,1.10570,1.09965,1.10520,141038,203597
06/01/2017,16:00,1.10285,1.10375,1.09745,1.09895,132431,203129
06/02/2017,16:00,1.09850,1.10685,1.09560,1.10565,175451,202468
06/05/2017,16:00,1.10600,1.10695,1.10350,1.10565,88063,199944
06/06/2017,16:00,1.10535,1.11595,1.10520,1.11325,193898,198399
06/07/2017,16:00,1.11490,1.11685,1.11040,1.11080,151987,193956
06/08/2017,16:00,1.11090,1.11450,1.10615,1.10995,162973,190456
06/09/2017,16:00,1.11020,1.11125,1.10265,1.10790,173494,173992
06/12/2017,16:00,1.10550,1.11210,1.10540,1.11075,19033,42746
06/13/2017,16:00,1.11000,1.11035,1.10675,1.10930,36325,63409
06/14/2017,16:00,1.10840,1.11880,1.10615,1.11260,127008,119266
06/15/2017,16:00,1.11145,1.11490,1.10070,1.10170,92113,149057
06/16/2017,16:00,1.10185,1.10355,1.09715,1.10190,152540,166485
06/19/2017,16:00,1.10220,1.10235,1.09555,1.09615,101524,169299
06/20/2017,16:00,1.09600,1.09795,1.09415,1.09725,121130,169998
06/21/2017,16:00,1.09665,1.09980,1.09435,1.09780,112865,170520
06/22/2017,16:00,1.09695,1.10075,1.09660,1.09745,109526,170602
06/23/2017,16:00,1.09780,1.09905,1.09680,1.09815,77082,169699
06/26/2017,16:00,1.09800,1.09865,1.09260,1.09310,123961,176945
06/27/2017,16:00,1.09320,1.09645,1.08840,1.09095,173371,181546
06/28/2017,16:00,1.08990,1.09335,1.08865,1.08985,174957,181264
06/29/2017,16:00,1.08940,1.09335,1.08440,1.09125,202744,187278
06/30/2017,16:00,1.09050,1.09390,1.08680,1.08700,162891,193126
07/03/2017,16:00,1.08985,1.09015,1.08005,1.08050,124091,205110
07/05/2017,16:00,1.08065,1.08575,1.07835,1.08100,206219,215344
07/06/2017,16:00,1.08205,1.08450,1.08000,1.08160,141162,219991
07/07/2017,16:00,1.08230,1.08275,1.07440,1.07590,182679,227133
07/10/2017,16:00,1.07535,1.07645,1.07345,1.07545,101149,229659
07/11/2017,16:00,1.07540,1.07805,1.07205,1.07710,148669,237122
07/12/2017,16:00,1.07610,1.08415,1.07600,1.08140,150657,241411
07/13/2017,16:00,1.08175,1.08440,1.07920,1.08145,123686,252098
07/14/2017,16:00,1.08120,1.08925,1.07870,1.08685,140107,248704
07/17/2017,16:00,1.08720,1.08870,1.08435,1.08640,85677,251338
07/18/2017,16:00,1.08625,1.09385,1.08605,1.09160,156309,248173
07/19/2017,16:00,1.09100,1.09480,1.08945,1.09295,112002,247704
07/20/2017,16:00,1.09190,1.09530,1.08770,1.09125,170684,248359
07/21/2017,16:00,1.09210,1.09900,1.09040,1.09875,129626,242034
07/24/2017,16:00,1.09800,1.10215,1.09645,1.09820,118074,235605
07/25/2017,16:00,1.09770,1.10040,1.09130,1.09180,139165,233403
07/26/2017,16:00,1.09185,1.09850,1.08930,1.09640,147671,232721
07/27/2017,16:00,1.09780,1.10065,1.09305,1.09810,165666,233786
07/28/2017,16:00,1.09635,1.10255,1.09625,1.10205,145225,237498
07/31/2017,16:00,1.10170,1.10525,1.10070,1.10510,115074,238420
08/01/2017,16:00,1.10495,1.10760,1.10205,1.10450,146946,239975
08/02/2017,16:00,1.10370,1.10455,1.09880,1.10215,138002,239634
08/03/2017,16:00,1.10060,1.10800,1.09995,1.10645,141292,239974
08/04/2017,16:00,1.10690,1.10805,1.09810,1.10090,145285,231936
08/07/2017,16:00,1.10070,1.10140,1.09915,1.10065,70687,231469
08/08/2017,16:00,1.10025,1.10465,1.09980,1.10315,132332,230032
08/09/2017,16:00,1.10380,1.11025,1.10380,1.10795,188640,224070
08/10/2017,16:00,1.10690,1.11380,1.10505,1.11255,171370,221284
08/11/2017,16:00,1.11350,1.11725,1.11145,1.11495,157472,217775
08/14/2017,16:00,1.11390,1.11400,1.10810,1.10970,114779,216310
08/15/2017,16:00,1.10980,1.10980,1.09945,1.10170,132927,211190
08/16/2017,16:00,1.10150,1.10620,1.09860,1.10505,133317,211639
08/17/2017,16:00,1.10545,1.11090,1.10320,1.10890,171623,209011
08/18/2017,16:00,1.11075,1.11795,1.10955,1.11255,213160,209530
08/21/2017,16:00,1.11220,1.11760,1.11100,1.11580,129785,211996
08/22/2017,16:00,1.11480,1.11540,1.10895,1.11015,119634,209670
08/23/2017,16:00,1.10955,1.11515,1.10750,1.11435,132361,210933
08/24/2017,16:00,1.11460,1.11560,1.10920,1.11010,122923,208349
08/25/2017,16:00,1.10950,1.11335,1.10720,1.11215,142758,208304
08/28/2017,16:00,1.11190,1.11405,1.11075,1.11350,93113,209190
08/29/2017,16:00,1.11520,1.12045,1.10665,1.10830,253936,203060
08/30/2017,16:00,1.10860,1.10960,1.10215,1.10290,157374,198202
08/31/2017,16:00,1.10350,1.10670,1.10010,1.10585,160783,198830
09/01/2017,16:00,1.10600,1.10935,1.10150,1.10365,160818,196199
09/05/2017,16:00,1.10790,1.11715,1.10620,1.11695,283502,203696
09/06/2017,16:00,1.11630,1.11855,1.11050,1.11115,207177,195851
09/07/2017,16:00,1.11185,1.12200,1.11160,1.11655,229295,197665
09/08/2017,16:00,1.11875,1.12815,1.11810,1.12390,283226,193102
09/11/2017,16:00,1.12030,1.12075,1.10940,1.11070,29975,31893
09/12/2017,16:00,1.11065,1.11155,1.10305,1.10435,71938,72748
09/13/2017,16:00,1.10365,1.10600,1.09940,1.09960,115480,138987
09/14/2017,16:00,1.10070,1.10450,1.09645,1.10045,101184,178298
09/15/2017,16:00,1.10305,1.10870,1.09400,1.09780,229370,182571
09/18/2017,16:00,1.09555,1.09675,1.09135,1.09305,127436,181283
09/19/2017,16:00,1.09200,1.09515,1.08960,1.09280,166078,183031
09/20/2017,16:00,1.09195,1.09595,1.08430,1.08590,193251,186836
09/21/2017,16:00,1.08615,1.08740,1.08270,1.08385,196498,195521
09/22/2017,16:00,1.08490,1.09120,1.08400,1.08800,171707,201948
09/25/2017,16:00,1.08715,1.09280,1.08425,1.09170,200941,200480
09/26/2017,16:00,1.09070,1.09255,1.08465,1.08720,186929,203283
09/27/2017,16:00,1.08665,1.08665,1.07845,1.08260,255467,211824
09/28/2017,16:00,1.08185,1.08615,1.07860,1.08490,193360,218125
09/29/2017,16:00,1.08545,1.08645,1.08220,1.08415,200720,226848
10/02/2017,16:00,1.08375,1.08395,1.07970,1.08290,156927,230091
10/03/2017,16:00,1.08225,1.08280,1.07850,1.08065,149215,239109
10/04/2017,16:00,1.08075,1.08535,1.08045,1.08195,153989,239290
10/05/2017,16:00,1.08155,1.08455,1.08040,1.08105,137900,240732
10/06/2017,16:00,1.08150,1.08295,1.07495,1.08210,197190,236776
10/09/2017,16:00,1.08275,1.08515,1.08180,1.08230,64040,240859
10/10/2017,16:00,1.08245,1.08780,1.08115,1.08475,151122,243873
10/11/2017,16:00,1.08465,1.08705,1.08265,1.08435,133060,245978
10/12/2017,16:00,1.08370,1.08655,1.08335,1.08575,118058,248114
10/13/2017,16:00,1.08535,1.09000,1.08495,1.08840,158760,246898
10/16/2017,16:00,1.08865,1.09015,1.08505,1.08580,122519,248278
10/17/2017,16:00,1.08605,1.08705,1.08345,1.08590,125106,247320
10/18/2017,16:00,1.08565,1.08620,1.07890,1.08020,156938,257194
10/19/2017,16:00,1.07955,1.08485,1.07810,1.08200,189214,249963
10/20/2017,16:00,1.08270,1.08305,1.07475,1.07525,192078,265614
10/23/2017,16:00,1.07305,1.07730,1.07060,1.07355,161226,265344
10/24/2017,16:00,1.07555,1.07735,1.07115,1.07475,173489,272574
10/25/2017,16:00,1.07205,1.07540,1.06895,1.07350,205984,270704
10/26/2017,16:00,1.07360,1.07630,1.07060,1.07140,171158,272140
10/27/2017,16:00,1.07110,1.07415,1.06770,1.07280,189413,267293
10/30/2017,16:00,1.07360,1.07880,1.07245,1.07765,144615,262845
10/31/2017,16:00,1.07775,1.07925,1.07310,1.07350,130134,267339
11/01/2017,16:00,1.07365,1.07410,1.06880,1.06920,157372,268235
11/02/2017,16:00,1.06985,1.07450,1.06920,1.07090,167742,269832
11/03/2017,16:00,1.07035,1.07415,1.06755,1.06955,138330,276460
11/06/2017,16:00,1.06985,1.07335,1.06520,1.07260,147706,276494
11/07/2017,16:00,1.07260,1.07305,1.06815,1.07185,136010,278105
11/08/2017,16:00,1.07200,1.07545,1.07135,1.07245,132362,278145
11/09/2017,16:00,1.07180,1.07770,1.07015,1.07690,152453,276184
11/10/2017,16:00,1.07490,1.07670,1.07340,1.07380,152453,276151
11/13/2017,16:00,1.07385,1.07645,1.07275,1.07400,125521,275587
11/14/2017,16:00,1.07355,1.07590,1.07120,1.07515,149505,276026
11/15/2017,16:00,1.07475,1.08245,1.07440,1.07910,228130,271776
11/16/2017,16:00,1.07925,1.08030,1.07555,1.07825,143523,266614
11/17/2017,16:00,1.07735,1.08655,1.07705,1.08500,195218,266047
11/20/2017,16:00,1.08475,1.08700,1.08025,1.08060,164769,257042
11/21/2017,16:00,1.08135,1.08460,1.08035,1.08235,125578,253684
11/22/2017,16:00,1.08205,1.09285,1.08205,1.09260,181019,249089
11/24/2017,16:00,1.09215,1.09335,1.08895,1.08915,141554,243070
11/27/2017,16:00,1.08905,1.09510,1.08825,1.09370,162883,242576
11/28/2017,16:00,1.09330,1.09440,1.08865,1.08905,189577,236063
11/29/2017,16:00,1.08985,1.09070,1.08450,1.08720,182344,230544
11/30/2017,16:00,1.08570,1.08770,1.08045,1.08135,352186,223624
12/01/2017,16:00,1.08015,1.09035,1.07860,1.08515,352186,223431
12/04/2017,16:00,1.07995,1.08265,1.07690,1.08055,142629,217068
12/05/2017,16:00,1.08165,1.08245,1.07855,1.08065,135282,210094
12/06/2017,16:00,1.08070,1.08555,1.08050,1.08300,157413,201204
12/07/2017,16:00,1.08325,1.08360,1.07620,1.07640,123349,191884
12/08/2017,16:00,1.07685,1.07685,1.07280,1.07340,169069,181011
12/11/2017,16:00,1.07255,1.07535,1.07200,1.07320,45044,83274
12/12/2017,16:00,1.07295,1.07440,1.07135,1.07275,55187,110882
12/13/2017,16:00,1.07310,1.08165,1.07275,1.08125,113764,171330
12/14/2017,16:00,1.08000,1.08465,1.07810,1.08365,160190,211981
12/15/2017,16:00,1.08220,1.08505,1.07965,1.08060,160190,211221
12/18/2017,16:00,1.08030,1.08300,1.07890,1.08085,83628,213346
12/19/2017,16:00,1.08095,1.08105,1.07640,1.07750,100722,219365
12/20/2017,16:00,1.07825,1.07825,1.07320,1.07360,112959,228377
12/21/2017,16:00,1.07420,1.07530,1.07200,1.07435,84013,230870
12/22/2017,16:00,1.07440,1.07555,1.07375,1.07540,71339,229084
12/26/2017,16:00,1.07520,1.07715,1.07465,1.07645,33864,228295
12/27/2017,16:00,1.07600,1.07680,1.07420,1.07510,86450,231355
12/28/2017,16:00,1.07440,1.07835,1.07350,1.07670,78456,229269
12/29/2017,16:00,1.07650,1.07975,1.07575,1.07870,80513,227884
01/02/2018,16:00,1.07825,1.08305,1.07715,1.08135,96808,226582
01/03/2018,16:00,1.08160,1.08205,1.07860,1.07920,94051,224918
01/04/2018,16:00,1.07900,1.07935,1.07640,1.07730,115618,229326
01/05/2018,16:00,1.07700,1.07750,1.07270,1.07415,137073,237100
01/08/2018,16:00,1.07435,1.07620,1.07225,1.07470,81741,238405
01/09/2018,16:00,1.07400,1.08035,1.07380,1.07815,176590,229265
01/10/2018,16:00,1.07835,1.08910,1.07695,1.08850,253607,236884
01/11/2018,16:00,1.08800,1.09090,1.08415,1.09060,185700,239187
01/12/2018,16:00,1.08920,1.09185,1.08550,1.09075,205486,232025
01/16/2018,16:00,1.09035,1.09730,1.08965,1.09685,247432,234384
01/17/2018,16:00,1.09575,1.09765,1.08820,1.09020,161671,232590
01/18/2018,16:00,1.08825,1.09345,1.08705,1.09100,154910,233194
01/19/2018,16:00,1.09040,1.09505,1.08980,1.09420,123788,237104
01/22/2018,16:00,1.09385,1.09445,1.08900,1.09090,98194,234802
01/23/2018,16:00,1.09120,1.09700,1.08935,1.09635,156173,238803
01/24/2018,16:00,1.09670,1.10765,1.09625,1.10690,214441,245643
01/25/2018,16:00,1.10605,1.11145,1.10125,1.10370,253933,252362
01/26/2018,16:00,1.10200,1.11330,1.10070,1.10995,237549,253852
01/29/2018,16:00,1.11010,1.11130,1.10550,1.10765,144404,254051
01/30/2018,16:00,1.10730,1.11210,1.10535,1.10905,165403,257327
01/31/2018,16:00,1.10900,1.11050,1.10330,1.10620,165259,256348
02/01/2018,16:00,1.10540,1.10620,1.10065,1.10350,209679,258947
02/02/2018,16:00,1.10320,1.10460,1.09460,1.09645,209679,257772
02/05/2018,16:00,1.09705,1.10700,1.09605,1.10110,221382,257886
02/06/2018,16:00,1.10585,1.11145,1.10135,1.10400,404520,246330
02/07/2018,16:00,1.10100,1.10750,1.10085,1.10340,192289,245513
02/08/2018,16:00,1.10350,1.11020,1.09995,1.10775,282212,255215
02/09/2018,16:00,1.10855,1.11480,1.10395,1.11035,282212,250335
02/12/2018,16:00,1.10785,1.11140,1.10745,1.10935,107903,250861
02/13/2018,16:00,1.10915,1.12020,1.10845,1.11765,176377,255893
02/14/2018,16:00,1.11645,1.12615,1.11580,1.12295,239446,257227
02/15/2018,16:00,1.12400,1.13195,1.12380,1.13000,181060,261776
02/16/2018,16:00,1.13110,1.13635,1.12865,1.12945,153057,263827
02/20/2018,16:00,1.12970,1.13130,1.12000,1.12095,167634,267376
02/21/2018,16:00,1.12065,1.12075,1.11545,1.11650,132510,267984
02/22/2018,16:00,1.11670,1.12665,1.11645,1.12630,140091,261758
02/23/2018,16:00,1.12515,1.12735,1.12190,1.12540,91728,261168
02/26/2018,16:00,1.12275,1.12850,1.12205,1.12380,103093,259730
02/27/2018,16:00,1.12280,1.12485,1.11705,1.11940,119138,258707
02/28/2018,16:00,1.12000,1.12675,1.11830,1.12590,126134,261403
03/01/2018,16:00,1.12590,1.13015,1.12095,1.12930,197422,271197
03/02/2018,16:00,1.13030,1.13830,1.12875,1.13550,197422,270706
03/05/2018,16:00,1.13500,1.13730,1.12930,1.12955,111492,270026
03/06/2018,16:00,1.12940,1.13270,1.12720,1.12940,133911,268642
03/07/2018,16:00,1.13410,1.13625,1.12935,1.13080,149811,264034
03/08/2018,16:00,1.13015,1.13215,1.12835,1.12910,90911,257657
03/09/2018,16:00,1.12870,1.12885,1.12185,1.12440,146647,244776
03/12/2018,16:00,1.12420,1.12840,1.12230,1.12795,58956,50190
03/13/2018,16:00,1.12700,1.12885,1.11960,1.12580,36119,62246
03/14/2018,16:00,1.12710,1.13060,1.12445,1.12890,86371,109311
03/15/2018,16:00,1.12840,1.13300,1.12730,1.12875,152485,162553
03/16/2018,16:00,1.12815,1.13445,1.12770,1.13005,152485,162930
03/19/2018,16:00,1.13030,1.13360,1.12785,1.13115,127047,160887
03/20/2018,16:00,1.13050,1.13125,1.12515,1.12660,121171,157814
03/21/2018,16:00,1.12605,1.13165,1.12475,1.12940,122242,159345
03/22/2018,16:00,1.12980,1.13695,1.12960,1.13380,207989,170560
03/23/2018,16:00,1.13635,1.14275,1.13620,1.14095,205898,173700
03/26/2018,16:00,1.14240,1.14285,1.13480,1.13715,141081,168978
03/27/2018,16:00,1.13500,1.13595,1.13080,1.13415,140964,159521
03/28/2018,16:00,1.13560,1.13560,1.12070,1.12195,209296,149409
03/29/2018,16:00,1.12220,1.12710,1.12115,1.12575,134018,145846
04/02/2018,16:00,1.12680,1.13250,1.12535,1.13075,96032,148385
04/03/2018,16:00,1.13060,1.13205,1.12345,1.12415,141185,145988
04/04/2018,16:00,1.12430,1.12950,1.12185,1.12285,151520,148976
04/05/2018,16:00,1.12265,1.12280,1.11590,1.11640,186618,149854
04/06/2018,16:00,1.11640,1.12215,1.11615,1.12150,186618,149320
04/09/2018,16:00,1.12100,1.12340,1.11830,1.12195,108475,147840
04/10/2018,16:00,1.12220,1.12345,1.11645,1.11855,147073,148769
04/11/2018,16:00,1.11850,1.12300,1.11790,1.12050,137015,148307
04/12/2018,16:00,1.12170,1.12245,1.11600,1.11790,135255,147581
04/13/2018,16:00,1.11720,1.11790,1.11290,1.11605,120112,146815
04/16/2018,16:00,1.11500,1.11940,1.11440,1.11895,99584,145756
04/17/2018,16:00,1.11860,1.12065,1.11765,1.11945,83736,145185
04/18/2018,16:00,1.11950,1.11950,1.11605,1.11715,89713,146452
04/19/2018,16:00,1.11760,1.11775,1.11480,1.11580,115602,147165
04/20/2018,16:00,1.11590,1.11600,1.11180,1.11415,115602,146858
04/23/2018,16:00,1.11265,1.11350,1.10410,1.10515,128879,151515
04/24/2018,16:00,1.10430,1.10580,1.10030,1.10475,137433,153094
04/25/2018,16:00,1.10350,1.10370,1.09805,1.09900,124474,155413
04/26/2018,16:00,1.09770,1.10115,1.09745,1.09875,114905,154477
04/27/2018,16:00,1.09910,1.10235,1.09700,1.10140,132311,150826
04/30/2018,16:00,1.10070,1.10145,1.09780,1.09920,84271,154401
05/01/2018,16:00,1.09890,1.09940,1.09390,1.09480,87975,157993
05/02/2018,16:00,1.09400,1.09625,1.09255,1.09500,121073,159569
05/03/2018,16:00,1.09400,1.10180,1.09385,1.09950,115433,163852
05/04/2018,16:00,1.09980,1.10425,1.09890,1.10025,115433,161086
05/07/2018,16:00,1.10060,1.10330,1.09790,1.10080,81857,157234
05/08/2018,16:00,1.10055,1.10260,1.09820,1.10090,114964,155271
05/09/2018,16:00,1.10040,1.10110,1.09410,1.09520,113344,153184
05/10/2018,16:00,1.09455,1.09830,1.09240,1.09780,132720,150437
05/11/2018,16:00,1.09720,1.09960,1.09605,1.09840,89423,149914
05/14/2018,16:00,1.09795,1.09905,1.09510,1.09520,83149,152300
05/15/2018,16:00,1.09505,1.09520,1.08855,1.08930,141680,160369
05/16/2018,16:00,1.08940,1.09200,1.08895,1.09015,120546,157664
05/17/2018,16:00,1.08970,1.09155,1.08500,1.08595,145170,161073
05/18/2018,16:00,1.08550,1.08715,1.08320,1.08660,122419,160580
05/21/2018,16:00,1.08475,1.08530,1.08060,1.08295,122018,167319
05/22/2018,16:00,1.08350,1.08545,1.08230,1.08375,113549,171285
05/23/2018,16:00,1.08445,1.09565,1.08435,1.09130,263511,169290
05/24/2018,16:00,1.09200,1.10045,1.09140,1.09760,159703,163007
05/25/2018,16:00,1.09815,1.09910,1.09385,1.09655,159703,163034
05/29/2018,16:00,1.09350,1.10750,1.09320,1.10625,324572,163154
05/30/2018,16:00,1.10325,1.10535,1.09925,1.10100,203585,152298
05/31/2018,16:00,1.10065,1.10490,1.09965,1.10290,172307,149057
06/01/2018,16:00,1.10150,1.10200,1.09350,1.09535,151743,142278
