"Date","Time","Open","High","Low","Close","Vol","OI"
07/24/2023,16:00,48350,48525,47200,47495,13190,8044
07/25/2023,16:00,47535,47780,47445,47570,8133,5714
07/26/2023,16:00,47630,48080,47465,47785,6745,5714
07/27/2023,16:00,47900,48010,47345,47480,7289,10598
07/28/2023,16:00,47500,47975,47445,47705,6829,10522
07/31/2023,16:00,47560,47930,47425,47455,5498,10874
08/01/2023,16:00,47570,47690,46795,47610,10567,10774
08/02/2023,16:00,47555,48415,47150,47450,10812,10681
08/03/2023,16:00,47455,47770,47230,47580,4673,10811
08/04/2023,16:00,47570,47660,47030,47260,5362,10634
08/07/2023,16:00,47295,47485,46890,47425,6493,10389
08/08/2023,16:00,47490,48430,47405,48245,10861,12165
08/09/2023,16:00,48235,48445,47630,47680,7172,11018
08/10/2023,16:00,47805,48025,47560,47665,4119,10772
08/11/2023,16:00,47730,47850,47480,47635,4910,10528
08/14/2023,16:00,47620,47980,47265,47565,7834,10907
08/15/2023,16:00,47630,47765,47285,47395,4356,10656
08/16/2023,16:00,47425,47475,47025,47300,5150,10150
08/17/2023,16:00,47125,47160,45655,46020,14274,11396
08/18/2023,16:00,44645,45175,43770,44190,11658,11094
08/21/2023,16:00,44365,44390,43965,44235,7374,9655
08/22/2023,16:00,44330,44335,43860,43900,7666,7599
08/23/2023,16:00,43765,44980,43755,44810,10719,7599
08/24/2023,16:00,44525,44745,44010,44195,6618,9801
08/25/2023,16:00,44185,44500,43920,44135,5998,10372
08/28/2023,16:00,44265,44415,43985,44145,3315,10465
08/29/2023,16:00,44130,46390,44035,46065,19905,11744
08/30/2023,16:00,45930,46025,45185,45315,7293,11123
08/31/2023,16:00,45440,45760,44065,44295,10310,10847
09/01/2023,16:00,44125,44280,43455,43755,6918,10617
09/05/2023,16:00,44040,44225,43635,43790,4758,10524
09/06/2023,16:00,43850,44195,43390,43760,5237,10688
09/07/2023,16:00,43850,44145,43685,44035,3776,10835
09/08/2023,16:00,44265,44615,43745,44060,6232,10882
09/11/2023,16:00,43985,44175,42980,43085,8627,10866
09/12/2023,16:00,43195,44740,43155,44180,11268,10920
09/13/2023,16:00,44235,44575,43900,44260,5247,10859
09/14/2023,16:00,44385,45010,44270,44820,5968,11584
09/15/2023,16:00,44690,44835,44320,44530,3990,11124
09/18/2023,16:00,44615,45605,44480,44940,10480,11475
09/19/2023,16:00,44940,45675,44770,45325,8349,11752
09/20/2023,16:00,45280,45510,44900,45045,5569,11083
09/21/2023,16:00,45220,45285,44435,44690,6747,10292
09/22/2023,16:00,44655,44870,44580,44600,3757,10208
09/25/2023,16:00,44600,44600,44040,44410,9696,8578
09/26/2023,16:00,44355,44485,44145,44300,8234,5892
09/27/2023,16:00,44205,44945,44135,44305,12318,3170
09/28/2023,16:00,44335,45425,44335,45175,9264,3170
09/29/2023,16:00,45075,45280,44620,44920,6417,11231
10/02/2023,16:00,45010,46770,45010,45970,16751,12513
10/03/2023,16:00,45500,45625,45110,45205,8348,11272
10/04/2023,16:00,45340,45835,45090,45595,5558,11194
10/05/2023,16:00,45675,46160,45285,45425,10419,11661
10/06/2023,16:00,45420,46095,45110,45965,9349,12747
10/09/2023,16:00,45905,45965,45190,45555,7430,11525
10/10/2023,16:00,45540,45710,45210,45310,6128,11212
10/11/2023,16:00,45360,45410,44395,44620,10160,10620
10/12/2023,16:00,44595,44845,44395,44575,4426,10715
10/13/2023,16:00,44615,44980,44515,44660,4859,10572
10/16/2023,16:00,45095,48185,44965,46395,26787,11830
10/17/2023,16:00,46395,46625,46065,46440,6603,12327
10/18/2023,16:00,46410,46940,46035,46140,4733,12043
10/19/2023,16:00,46155,46915,45995,46720,7780,12820
10/20/2023,16:00,46565,48285,46520,47505,10080,13520
10/23/2023,16:00,47680,49760,47660,49305,15576,11968
10/24/2023,16:00,49525,53085,49525,51665,26556,7920
10/25/2023,16:00,51970,53065,51565,52660,12034,7920
10/26/2023,16:00,52450,52790,51595,51750,11346,15854
10/27/2023,16:00,51865,52075,51100,51400,7077,16076
10/30/2023,16:00,52230,52620,51775,52210,6449,15894
10/31/2023,16:00,52220,52555,51740,52350,5971,16281
11/01/2023,16:00,52310,53385,51755,52410,9752,16746
11/02/2023,16:00,53255,54020,52035,52745,10328,16144
11/03/2023,16:00,52645,52710,51840,52250,6829,16095
11/06/2023,16:00,52755,53265,52475,52765,5080,16402
11/07/2023,16:00,52830,53785,52200,53590,8038,17075
11/08/2023,16:00,53205,53860,52745,53340,7862,16881
11/09/2023,16:00,53535,55825,53310,54250,16525,15973
11/10/2023,16:00,54260,55320,54050,55000,8283,16625
11/13/2023,16:00,54955,55165,53950,54360,6819,15798
11/14/2023,16:00,54250,54420,52265,52810,10502,14778
11/15/2023,16:00,53110,55575,52935,55265,12335,15795
11/16/2023,16:00,55400,55730,53055,53485,11861,13992
11/17/2023,16:00,53740,54490,53390,54010,10400,12139
11/20/2023,16:00,54520,55310,54190,55060,15555,8839
11/21/2023,16:00,54970,55190,53670,54365,16601,8839
11/22/2023,16:00,53860,55475,53025,55170,8767,16113
11/24/2023,16:00,55085,56200,54440,55415,10216,17267
11/27/2023,16:00,55205,55205,53940,54050,8695,15774
11/28/2023,16:00,54395,56090,54140,55725,12491,18231
11/29/2023,16:00,55425,55945,54845,54905,9088,16757
11/30/2023,16:00,55045,55490,54710,55030,6891,16550
12/01/2023,16:00,54990,56480,54885,56065,11744,18040
12/04/2023,16:00,57320,59555,57165,59120,13276,17809
12/05/2023,16:00,59235,61565,58650,61130,10616,17321
12/06/2023,16:00,61610,61615,60655,61055,9164,16656
12/07/2023,16:00,61060,61395,60195,60540,7768,17215
12/08/2023,16:00,60435,62100,60355,61750,7011,17274
12/11/2023,16:00,61160,61160,57290,57875,14410,15162
12/12/2023,16:00,58370,59135,57735,58295,6933,14692
12/13/2023,16:00,58285,60345,57640,60050,7734,15483
12/14/2023,16:00,60190,60550,58775,59980,8287,14747
12/15/2023,16:00,60125,60295,58695,59280,6434,14038
12/18/2023,16:00,58790,59835,57545,58945,6931,14265
12/19/2023,16:00,59610,60510,58745,59200,9272,14639
12/20/2023,16:00,59295,61425,59145,60470,10587,13654
12/21/2023,16:00,60610,61305,60310,60700,8472,11869
12/22/2023,16:00,60950,61480,60335,60605,9107,9398
12/26/2023,16:00,60580,60600,58485,58990,11155,6273
12/27/2023,16:00,59315,60525,58990,60405,7950,6273
12/28/2023,16:00,60335,60815,59040,59305,6988,14672
12/29/2023,16:00,59350,59895,58125,58680,6815,14624
01/02/2024,16:00,60160,63290,60160,61525,19344,16638
01/03/2024,16:00,61695,62210,57305,59275,14998,15907
01/04/2024,16:00,59480,61620,59200,60825,8081,16368
01/05/2024,16:00,61040,61065,59355,60580,6448,16233
01/08/2024,16:00,60495,63995,59685,63500,13422,17896
01/09/2024,16:00,63690,64695,61465,63240,13488,17218
01/10/2024,16:00,62600,63270,60700,62520,18562,17073
01/11/2024,16:00,63275,65630,61895,62545,26661,16623
01/12/2024,16:00,62700,62880,59360,59885,19477,14416
01/16/2024,16:00,58560,59870,57900,59490,14369,13761
01/17/2024,16:00,59565,59600,58410,59005,7598,13091
01/18/2024,16:00,58940,59140,56785,57075,13037,12511
01/19/2024,16:00,57495,58360,56495,57780,11085,11754
01/22/2024,16:00,57795,57860,55540,56375,13318,9935
01/23/2024,16:00,55950,56365,54735,55430,12701,7372
01/24/2024,16:00,55645,56735,55645,55895,10876,7372
01/25/2024,16:00,56185,56555,55780,55955,6512,12638
01/26/2024,16:00,56000,58525,56000,58320,9966,13699
01/29/2024,16:00,58120,59595,57970,59460,7389,13599
01/30/2024,16:00,59375,60185,59365,59820,7256,13721
01/31/2024,16:00,59635,60050,58505,58745,7804,13441
02/01/2024,16:00,58860,59530,58030,59205,6568,13368
02/02/2024,16:00,59145,59715,58740,59115,4777,13242
02/05/2024,16:00,58720,59740,58270,58485,6737,12762
02/06/2024,16:00,58625,59575,58520,59235,4921,13447
02/07/2024,16:00,59400,60625,58860,60340,7443,14339
02/08/2024,16:00,60340,61815,60340,61680,8758,15032
02/09/2024,16:00,61465,64435,61465,63700,11047,15510
02/12/2024,16:00,64390,66605,63880,66395,9063,15702
02/13/2024,16:00,66215,66660,64530,65570,9230,15333
02/14/2024,16:00,65580,68320,65465,67920,10316,15478
02/15/2024,16:00,68095,69075,67535,67885,9406,14453
02/16/2024,16:00,67755,68785,67755,67955,8909,13275
02/20/2024,16:00,68355,69130,66760,68020,16703,8475
02/21/2024,16:00,68260,68600,66560,66885,9162,13219
02/22/2024,16:00,67505,68085,66845,67970,9798,17917
02/23/2024,16:00,67590,67590,66480,67005,5157,17778
02/26/2024,16:00,67575,70995,66715,70545,11813,18887
02/27/2024,16:00,70685,73590,70505,72875,13225,18264
02/28/2024,16:00,72955,80245,72605,76040,24495,17024
02/29/2024,16:00,77195,79580,76230,78015,18024,17647
03/01/2024,16:00,77260,79320,76745,79080,10098,18400
03/04/2024,16:00,79015,84020,78310,83735,14722,19073
03/05/2024,16:00,83920,85450,75375,77680,24388,18046
03/06/2024,16:00,79190,83455,78640,83015,13346,17816
03/07/2024,16:00,82110,84095,81315,83620,8061,17531
03/08/2024,16:00,83270,86310,82010,85060,11249,17400
03/11/2024,16:00,84915,88805,82805,87915,12897,18058
03/12/2024,16:00,88355,89030,84380,87055,13572,17609
03/13/2024,16:00,86625,89620,86465,89170,7789,17371
03/14/2024,16:00,89055,89670,84060,84855,12636,17408
03/15/2024,16:00,86310,88125,81380,84420,15859,16819
03/18/2024,16:00,83735,84530,82085,82435,8669,16696
03/19/2024,16:00,83010,83640,77740,79850,13848,16371
03/20/2024,16:00,79385,83275,76275,81245,13914,15742
03/21/2024,16:00,83245,83655,79855,80860,9712,15742
03/22/2024,16:00,80965,82005,77910,79230,11341,11354
03/25/2024,16:00,81760,86680,81645,86385,17480,8565
03/26/2024,16:00,85350,86850,84585,84695,8016,14648
03/27/2024,16:00,85300,86985,83510,83795,10303,16993
03/28/2024,16:00,84100,86980,83860,86015,7625,17402
04/01/2024,16:00,85985,86715,83075,84865,8077,17965
04/02/2024,16:00,84825,85040,79485,81035,10550,17551
04/03/2024,16:00,80350,81940,79395,80790,6321,17245
04/04/2024,16:00,80735,84395,79910,83325,9226,16942
04/05/2024,16:00,82715,83645,80785,82240,7986,16273
04/08/2024,16:00,83590,87865,83565,86595,10264,16485
04/09/2024,16:00,86670,86940,83030,83840,9476,16241
04/10/2024,16:00,84050,85045,82255,84895,10230,16450
04/11/2024,16:00,84945,86255,84335,85285,7179,16543
04/12/2024,16:00,85055,86290,79860,81655,14415,16066
04/15/2024,16:00,78585,81700,77045,78045,15198,15192
04/16/2024,16:00,78045,78570,76380,77405,9645,14832
04/17/2024,16:00,78610,79150,74190,75615,15392,13372
04/18/2024,16:00,75910,78875,75490,78145,12012,12987
04/19/2024,16:00,78165,80125,74120,78840,12735,11548
04/22/2024,16:00,79180,81430,78980,81095,10176,9360
04/23/2024,16:00,81175,81825,80280,80920,9402,6478
04/24/2024,16:00,80820,81605,77920,78365,6504,13013
04/25/2024,16:00,78710,79480,77150,79145,7236,14668
04/26/2024,16:00,79265,79270,77650,78175,5338,14755
04/29/2024,16:00,78495,78495,76010,77325,6714,14744
04/30/2024,16:00,77520,79210,73175,73275,12130,14683
05/01/2024,16:00,74220,75025,70785,71230,12640,14442
05/02/2024,16:00,72215,73945,71140,73640,7940,14928
05/03/2024,16:00,73440,77535,73140,76465,8896,15546
05/06/2024,16:00,78060,79890,76950,77460,6195,15369
05/07/2024,16:00,77780,78710,77035,77240,3917,15379
05/08/2024,16:00,77180,77320,75600,76335,4441,15227
05/09/2024,16:00,75985,76995,74750,76715,4727,15643
05/10/2024,16:00,76855,77765,74300,74825,9605,15257
05/13/2024,16:00,75340,77730,74920,77355,8495,16128
05/14/2024,16:00,77170,77360,75225,75710,5849,15636
05/15/2024,16:00,75800,80745,75415,80370,12434,16706
05/16/2024,16:00,80265,81010,78765,79320,6307,15759
05/17/2024,16:00,79690,81740,79220,81240,7980,15815
05/20/2024,16:00,80400,84680,80175,84310,9663,15887
05/21/2024,16:00,83990,86235,83295,83375,11094,14417
05/22/2024,16:00,83935,84885,83285,83690,6283,13785
05/23/2024,16:00,83670,84245,80275,81080,10274,11824
05/24/2024,16:00,81975,83460,80605,82955,5712,11824
05/28/2024,16:00,82610,84730,81125,82330,15960,6468
05/29/2024,16:00,82295,82840,80955,81060,6434,6468
05/30/2024,16:00,81520,83575,81015,82625,10428,17273
05/31/2024,16:00,82390,83005,80280,81315,7435,16816
06/03/2024,16:00,81480,84255,81350,82940,9361,17852
06/04/2024,16:00,82840,85050,82245,84365,8788,18675
06/05/2024,16:00,84435,85735,84120,85170,6981,18686
06/06/2024,16:00,85120,85545,83795,84240,5012,18404
06/07/2024,16:00,84540,85940,81875,83035,11270,17932
06/10/2024,16:00,83275,83935,82760,83155,4482,17683
06/11/2024,16:00,83055,83175,79615,81015,10980,16805
06/12/2024,16:00,80990,83760,80500,81155,10968,16829
06/13/2024,16:00,82135,82135,79675,80140,7277,16741
06/14/2024,16:00,80540,80935,78480,78920,6556,16431
06/17/2024,16:00,79630,80805,78460,80145,7918,16058
06/18/2024,16:00,79975,80200,77360,77755,9773,15498
06/20/2024,16:00,78470,79955,77875,78380,9083,14454
06/21/2024,16:00,78465,78540,76675,77540,9351,12950
06/24/2024,16:00,77285,77285,71690,72425,15686,10594
06/25/2024,16:00,73230,75740,73170,75335,13612,7372
06/26/2024,16:00,75275,75775,73970,74220,4549,19559
06/27/2024,16:00,74230,75725,73855,74635,6817,23369
06/28/2024,16:00,74715,75425,72980,73115,8336,22440
07/01/2024,16:00,74875,77125,74875,76485,9316,23062
07/02/2024,16:00,76325,76420,74825,74975,6486,22267
07/03/2024,16:00,75065,75300,72530,72615,7862,21479
07/05/2024,16:00,73090,73425,66425,69475,18530,21504
07/08/2024,16:00,69640,71315,67370,69545,10642,21362
07/09/2024,16:00,69615,71360,69330,70950,7065,20914
07/10/2024,16:00,70910,72530,70155,70415,6654,20347
07/11/2024,16:00,70475,72685,70025,70370,7909,19955
07/12/2024,16:00,70355,71580,69475,70635,6811,19641
07/15/2024,16:00,73775,77000,73635,76490,13383,19855
07/16/2024,16:00,76635,78295,75470,78240,11092,18734
07/17/2024,16:00,77595,79085,76805,77520,8505,17941
07/18/2024,16:00,77330,78180,76130,76440,7890,17032
07/19/2024,16:00,76835,80530,76220,80270,17385,14800
07/22/2024,16:00,81445,81445,79460,81130,13300,10929
07/23/2024,16:00,80885,80925,78285,78355,12316,7691
07/24/2024,16:00,78685,80020,78325,78490,8723,7691
07/25/2024,16:00,78445,78445,76125,77435,9576,25758
07/26/2024,16:00,78655,81070,78395,80820,8446,26763
07/29/2024,16:00,80975,82870,79080,79905,12489,25922
07/30/2024,16:00,80015,80180,77845,78430,6349,24778
07/31/2024,16:00,78880,79405,77075,77730,7240,23854
08/01/2024,16:00,77410,77765,74660,75835,11015,22978
08/02/2024,16:00,77245,78110,74515,74990,11759,22533
08/05/2024,16:00,70930,71490,61410,65815,30884,22065
08/06/2024,16:00,66750,69465,66275,69190,11490,21780
08/07/2024,16:00,68850,70075,66915,67045,9708,21263
08/08/2024,16:00,67680,72285,66835,71740,11456,20848
08/09/2024,16:00,72665,75015,71855,73035,8408,20116
08/12/2024,16:00,71295,72955,69990,71245,8516,19320
08/13/2024,16:00,71460,73940,70645,73150,7446,19269
08/14/2024,16:00,73315,74245,70900,71125,7782,18512
08/15/2024,16:00,71045,72095,68340,69265,9285,18181
08/16/2024,16:00,69800,72175,69315,72035,10524,18065
08/19/2024,16:00,71745,71855,70045,71245,6577,16894
08/20/2024,16:00,71220,73695,70735,71715,10871,16004
08/21/2024,16:00,71410,74040,70945,73775,8981,15967
08/22/2024,16:00,73455,73745,71885,72395,9974,15040
08/23/2024,16:00,72655,76045,72410,75860,19987,12804
08/26/2024,16:00,76545,77245,75165,75375,11300,8978
08/27/2024,16:00,75300,75555,73490,74100,11849,6014
08/28/2024,16:00,72530,72530,69930,70995,12327,6014
08/29/2024,16:00,71230,73240,70845,71300,10034,24918
08/30/2024,16:00,71375,71930,69680,70635,9451,24149
09/03/2024,16:00,70300,71840,68970,69895,11642,23774
09/04/2024,16:00,70020,70495,67380,70010,10982,23628
09/05/2024,16:00,70140,70320,67610,67870,10653,22462
09/06/2024,16:00,68030,68925,64475,65350,14268,22062
09/09/2024,16:00,66220,69135,66200,69065,11263,21475
09/10/2024,16:00,69155,69920,68265,69850,6715,20951
09/11/2024,16:00,69420,69865,67300,69515,12196,20258
09/12/2024,16:00,69200,70410,69070,70235,7146,19587
09/13/2024,16:00,69835,71900,69465,71590,9727,19163
09/16/2024,16:00,71575,71575,69205,69640,9573,18038
09/17/2024,16:00,69675,73215,69320,71760,14607,17817
09/18/2024,16:00,72050,73150,70925,71795,10263,16315
09/19/2024,16:00,72075,75700,72000,75070,11001,15838
09/20/2024,16:00,74655,75855,74085,74590,8412,15838
09/23/2024,16:00,74590,76490,74085,75015,7653,13095
09/24/2024,16:00,75015,76375,74400,76115,10144,9779
09/25/2024,16:00,75860,76630,74660,74855,8404,6436
09/26/2024,16:00,75170,77705,74375,76490,12634,27587
09/27/2024,16:00,76870,78410,76495,77415,9470,27587
09/30/2024,16:00,77560,77675,74615,75020,11124,27332
10/01/2024,16:00,75315,75705,71725,73240,12316,25027
10/02/2024,16:00,72635,73940,71540,71705,8735,24437
10/03/2024,16:00,72275,72960,71345,72570,6599,23765
10/04/2024,16:00,72400,74360,71910,73990,7081,23298
10/07/2024,16:00,73950,76045,73890,74835,7863,22865
10/08/2024,16:00,74875,74875,73270,73675,5916,22277
10/09/2024,16:00,73820,73995,71715,72390,5602,21682
10/10/2024,16:00,72195,72725,70220,71070,8549,20557
10/11/2024,16:00,71495,74950,71265,74580,11735,20557
10/14/2024,16:00,74425,77855,73920,77420,12636,20329
10/15/2024,16:00,77225,79500,76280,78495,14482,20154
10/16/2024,16:00,77945,79970,77940,79200,8332,19281
10/17/2024,16:00,79085,79425,78040,78315,6835,19281
10/18/2024,16:00,78520,80530,78520,80060,10026,18074
10/21/2024,16:00,80570,80910,78130,79065,11523,15204
10/22/2024,16:00,79075,79215,77840,78765,8206,10832
10/23/2024,16:00,78885,79145,76485,77635,10786,7040
10/24/2024,16:00,77705,79620,77605,79490,5268,3466
10/25/2024,16:00,79530,80150,77025,77935,10944,27729
10/28/2024,16:00,78835,81250,78720,80950,8137,27729
10/29/2024,16:00,81150,85135,81110,83990,12549,28440
10/30/2024,16:00,83820,84425,82785,83185,7089,29074
10/31/2024,16:00,83940,84250,80730,81115,10336,28545
11/01/2024,16:00,81535,82840,79880,80380,10692,26945
11/04/2024,16:00,79650,80435,77790,78330,9022,26283
11/05/2024,16:00,78900,81630,78390,80510,8507,25253
11/06/2024,16:00,80650,87790,80295,87525,28507,24576
11/07/2024,16:00,87045,88185,85720,87830,11184,26810
11/08/2024,16:00,87160,88580,86875,88010,10585,25799
11/11/2024,16:00,91860,99790,91320,98385,22345,26137
11/12/2024,16:00,99385,101375,96540,100740,21811,25305
11/13/2024,16:00,99970,104715,97575,100905,20471,24052
11/14/2024,16:00,100640,102985,97995,98570,12045,22838
11/15/2024,16:00,98620,103000,97655,102635,12201,21883
11/18/2024,16:00,100845,103865,100405,102710,12505,21687
11/19/2024,16:00,102490,105365,101420,103710,14591,21322
11/20/2024,16:00,102980,106215,102655,105390,13156,20833
11/21/2024,16:00,105315,110225,104940,109385,20641,17894
11/22/2024,16:00,109510,110820,108080,110135,17264,14144
11/25/2024,16:00,109205,109925,104140,105595,18093,9827
11/26/2024,16:00,105000,105875,101435,101645,13879,9827
11/27/2024,16:00,102410,108290,102160,107660,12335,32505
11/29/2024,16:00,107425,110030,105695,108080,8344,32505
12/02/2024,16:00,108590,109280,104985,106350,11187,31930
12/03/2024,16:00,106095,107110,104150,106250,8916,31622
12/04/2024,16:00,106755,109995,105105,109630,13087,30513
12/05/2024,16:00,109105,115040,108325,109490,18649,30513
12/06/2024,16:00,107035,112705,105870,112150,10557,29578
12/09/2024,16:00,111015,111980,104355,106505,12643,28998
12/10/2024,16:00,107205,108700,104500,106690,10444,28220
12/11/2024,16:00,107265,112180,106005,111865,13064,26973
12/12/2024,16:00,111715,112940,109490,110120,11605,25833
12/13/2024,16:00,110590,112320,109335,112015,10401,24911
12/16/2024,16:00,113385,118190,113385,116275,14452,23946
12/17/2024,16:00,116110,118675,115715,116905,10525,22961
12/18/2024,16:00,116215,116675,110040,110585,17485,22022
12/19/2024,16:00,111100,112905,105480,106220,15974,21102
12/20/2024,16:00,108130,108150,102070,106315,16885,17871
12/23/2024,16:00,105445,108815,102175,108815,11225,26908
12/24/2024,16:00,104730,109400,103260,108815,8876,26908
12/26/2024,16:00,109110,109930,104570,105000,9134,26908
12/27/2024,16:00,105270,106920,102480,103805,6940,30477
12/30/2024,16:00,102490,104075,100230,103450,7917,30508
12/31/2024,16:00,101775,105505,101110,102615,5021,29853
01/02/2025,16:00,103765,107230,103325,106685,8139,29293
01/03/2025,16:00,106205,108415,105265,107725,5770,28435
01/06/2025,16:00,107945,112060,107155,111645,11127,27748
01/07/2025,16:00,111515,112180,105020,105280,14992,28251
01/08/2025,16:00,106015,106060,101240,102725,8541,27342
01/09/2025,16:00,104055,104135,99795,100635,8380,27014
01/10/2025,16:00,101170,104870,100845,103705,11678,27014
01/13/2025,16:00,102995,104915,98020,102400,15042,25589
01/14/2025,16:00,103195,106305,103045,105400,11252,24709
01/15/2025,16:00,105485,109735,105350,108555,12094,24304
01/16/2025,16:00,108620,109920,106050,109195,9754,22902
01/17/2025,16:00,108760,115070,108685,113775,13192,21910
01/21/2025,16:00,112005,118645,108240,114895,30898,21970
01/22/2025,16:00,114890,115110,111960,112925,9634,21042
01/23/2025,16:00,112725,115595,109775,111910,26225,19836
01/24/2025,16:00,112465,115980,111355,113555,12745,18732
01/27/2025,16:00,113190,113190,106145,109990,22617,14361
01/28/2025,16:00,110225,112365,108795,109700,11589,9679
01/29/2025,16:00,109680,113415,109445,112810,9404,6341
01/30/2025,16:00,112475,115200,111795,113435,11412,26213
01/31/2025,16:00,113680,114645,109720,109795,11740,30671
02/03/2025,16:00,106145,110575,99155,109665,22229,29168
02/04/2025,16:00,110315,110335,104735,106885,11827,28842
02/05/2025,16:00,105895,107435,104580,105410,6814,27910
02/06/2025,16:00,104690,107465,103730,104985,8378,27111
02/07/2025,16:00,104960,108465,103590,103690,11131,26393
02/10/2025,16:00,103690,106455,103205,105380,6623,26040
02/11/2025,16:00,105425,106660,102765,103125,8046,25508
02/12/2025,16:00,103625,105995,101985,105095,8893,24335
02/13/2025,16:00,106000,106140,103070,104210,9989,23440
02/14/2025,16:00,104340,107050,104140,105255,9907,21853
02/18/2025,16:00,104780,104900,101005,101755,14363,21853
02/19/2025,16:00,102905,104590,102765,104005,9657,21274
02/20/2025,16:00,104590,106690,104215,106405,10988,19437
02/21/2025,16:00,106155,107465,102280,102375,17571,17504
02/24/2025,16:00,103350,104325,101270,101690,11649,13850
02/25/2025,16:00,100455,100455,93520,95645,19901,11017
02/26/2025,16:00,96395,96985,89885,91985,14233,7857
02/27/2025,16:00,92145,94725,90245,91025,8326,22588
02/28/2025,16:00,92165,92920,85875,91850,17280,24751
03/03/2025,16:00,102200,102905,92685,93515,14348,25286
03/04/2025,16:00,94170,96580,89015,94530,13718,24400
03/05/2025,16:00,95025,98730,93950,98135,9150,24058
03/06/2025,16:00,98275,100410,95355,96660,9412,23669
03/07/2025,16:00,97790,98865,91990,94450,17825,23669
03/10/2025,16:00,89310,91400,84730,86225,14120,21938
03/11/2025,16:00,86800,91050,83935,90595,11375,20902
03/12/2025,16:00,90585,91850,87940,90355,9080,20531
03/13/2025,16:00,90535,91750,87240,87445,8097,20165
03/14/2025,16:00,88020,92795,87960,92040,10850,18769
03/17/2025,16:00,90145,92125,89375,91810,6936,18132
03/18/2025,16:00,91425,91590,88320,89430,8993,18008
03/19/2025,16:00,89320,93345,89275,92835,10604,16266
03/20/2025,16:00,93215,94850,90855,91395,8120,15348
03/21/2025,16:00,91615,92065,90340,91155,9024,12842
03/24/2025,16:00,92335,96065,92335,95615,12501,9122
03/25/2025,16:00,95465,95795,93515,95355,8767,21681
03/26/2025,16:00,95160,95555,93010,93725,6692,21681
03/27/2025,16:00,94300,95010,92960,94215,7986,24015
03/28/2025,16:00,94755,94810,90560,90805,11000,24432
03/31/2025,16:00,89265,91010,88245,89470,7917,23469
04/01/2025,16:00,89565,92715,89245,92110,11676,23139
04/02/2025,16:00,92360,95780,91045,94135,11509,23102
04/03/2025,16:00,91895,92000,88160,88925,12706,21900
04/04/2025,16:00,89605,91820,88650,91110,14524,21340
04/07/2025,16:00,86350,88210,81395,85005,24238,20403
04/08/2025,16:00,86250,87860,83150,83575,13587,19397
04/09/2025,16:00,83825,90310,81415,89375,17299,17858
04/10/2025,16:00,90170,90640,85255,86455,12134,16580
04/11/2025,16:00,86510,91250,85815,90855,12142,15783
04/14/2025,16:00,90525,92805,89965,91925,7593,15055
04/15/2025,16:00,91765,93515,90730,90920,6196,14275
04/16/2025,16:00,91195,92505,89950,91295,8532,13922
04/17/2025,16:00,91440,92460,90665,91870,8467,11665
04/21/2025,16:00,91995,95545,91550,94295,17367,9735
04/22/2025,16:00,94210,98730,93830,98420,11502,20353
04/23/2025,16:00,99770,101505,98765,100365,11250,20353
04/24/2025,16:00,100420,100680,98565,100500,7139,23772
04/25/2025,16:00,100340,102820,99775,102240,7972,24048
04/28/2025,16:00,101320,102510,99590,101545,7250,23481
04/29/2025,16:00,101260,102315,100950,102020,5127,23408
04/30/2025,16:00,101450,102080,99485,100735,8406,22801
05/01/2025,16:00,101020,104345,100675,103245,9122,23848
05/02/2025,16:00,103285,104655,102925,103545,6982,23536
05/05/2025,16:00,102495,102495,99985,100770,7425,22168
05/06/2025,16:00,101195,101680,99725,101450,5208,21906
05/07/2025,16:00,101120,104240,101110,102695,8984,21827
05/08/2025,16:00,103760,109340,103390,107820,10301,22343
05/09/2025,16:00,109150,110865,108825,109675,7123,21213
05/12/2025,16:00,110725,112310,107100,108155,10215,19905
05/13/2025,16:00,108905,111520,107860,111305,6162,19613
05/14/2025,16:00,110910,110995,108970,109660,6062,19242
05/15/2025,16:00,109985,110630,107745,109540,7004,18904
05/16/2025,16:00,109700,111030,109565,110465,5046,18894
05/19/2025,16:00,110465,113570,108390,111920,11476,18363
05/20/2025,16:00,111860,113720,110475,113400,9238,17214
05/21/2025,16:00,112925,116215,112380,115000,14024,15484
05/22/2025,16:00,114860,118385,114645,117480,12565,13877
05/23/2025,16:00,117230,118100,113620,114925,12169,10827
05/27/2025,16:00,113580,117020,113535,116065,12028,23833
05/28/2025,16:00,115225,115465,112810,113045,7711,23833
05/29/2025,16:00,113510,115120,111500,111620,10879,26880
05/30/2025,16:00,112415,112415,109550,110455,8271,26534
06/02/2025,16:00,111160,111865,109425,110330,6536,25659
06/03/2025,16:00,110925,112820,110715,112175,7557,25611
06/04/2025,16:00,111245,111845,109920,110810,7286,24547
06/05/2025,16:00,110665,111880,106140,107540,11119,23869
06/06/2025,16:00,107190,111270,106715,110095,10118,23720
06/09/2025,16:00,111875,114665,111060,114450,7419,23412
06/10/2025,16:00,115700,116215,114045,115305,7095,22475
06/11/2025,16:00,115550,116180,114090,114485,6715,21494
06/12/2025,16:00,114110,114565,111455,112420,8880,20659
06/13/2025,16:00,111635,111955,108335,110705,11304,19685
06/16/2025,16:00,110405,114575,110385,114245,7846,18877
06/17/2025,16:00,114255,114630,108845,110235,12013,17604
06/18/2025,16:00,110015,111065,108945,109290,7110,16520
06/20/2025,16:00,110430,112050,107750,108745,12592,13313
