strategy_name,filter_count,filters,filter_class_names,total_trades,trades_per_year,passes_trade_filter,net_pnl,profit_factor,average_trade,max_drawdown,is_trades,oos_trades,is_pf,oos_pf,recent_12m_trades,recent_12m_pf,quality_flag,quality_score,pct_profitable_years,max_consecutive_losing_years,consistency_flag,filter_classes
ComboMR_BelowFastSMA_DistanceBelowSMA_ThreeBarDown_AboveLongTermSMA_CloseNearLow_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DistanceBelowSMAFilter,ThreeBarDownFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DistanceBelowSMAFilter,ThreeBarDownFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DistanceBelowSMA_ReversalUpBar_LowVolatilityRegime_AboveLongTermSMA_CloseNearLow,6,"BelowFastSMAFilter,DistanceBelowSMAFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,CloseNearLowFilter","BelowFastSMAFilter,DistanceBelowSMAFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,CloseNearLowFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_BelowFastSMA_DistanceBelowSMA_ReversalUpBar_LowVolatilityRegime_AboveLongTermSMA_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DistanceBelowSMAFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DistanceBelowSMAFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DistanceBelowSMA_ReversalUpBar_AboveLongTermSMA_CloseNearLow_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DistanceBelowSMAFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DistanceBelowSMAFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DistanceBelowSMA_LowVolatilityRegime_AboveLongTermSMA_CloseNearLow_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DistanceBelowSMAFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DistanceBelowSMAFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DistanceBelowSMAFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_TwoBarDown_ThreeBarDown_ReversalUpBar_AboveLongTermSMA,6,"BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter,ReversalUpBarFilter,AboveLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter,ReversalUpBarFilter,AboveLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_TwoBarDown_ThreeBarDown_LowVolatilityRegime_AboveLongTermSMA,6,"BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_TwoBarDown_ThreeBarDown_AboveLongTermSMA_CloseNearLow,6,"BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter,AboveLongTermSMAFilter,CloseNearLowFilter","BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter,AboveLongTermSMAFilter,CloseNearLowFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_BelowFastSMA_DownClose_TwoBarDown_ThreeBarDown_AboveLongTermSMA_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ThreeBarDownFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_TwoBarDown_ReversalUpBar_LowVolatilityRegime_AboveLongTermSMA,6,"BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_TwoBarDown_ReversalUpBar_AboveLongTermSMA_CloseNearLow,6,"BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,CloseNearLowFilter","BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,CloseNearLowFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_BelowFastSMA_DownClose_TwoBarDown_ReversalUpBar_AboveLongTermSMA_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_TwoBarDown_LowVolatilityRegime_AboveLongTermSMA_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_TwoBarDown_AboveLongTermSMA_CloseNearLow_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,TwoBarDownFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_ThreeBarDown_ReversalUpBar_LowVolatilityRegime_AboveLongTermSMA,6,"BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_ThreeBarDown_ReversalUpBar_AboveLongTermSMA_CloseNearLow,6,"BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,CloseNearLowFilter","BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,CloseNearLowFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_BelowFastSMA_DownClose_ThreeBarDown_ReversalUpBar_AboveLongTermSMA_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_ThreeBarDown_LowVolatilityRegime_AboveLongTermSMA_CloseNearLow,6,"BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,CloseNearLowFilter","BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,CloseNearLowFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_BelowFastSMA_DownClose_ThreeBarDown_LowVolatilityRegime_AboveLongTermSMA_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_ThreeBarDown_AboveLongTermSMA_CloseNearLow_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,ThreeBarDownFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_ReversalUpBar_LowVolatilityRegime_AboveLongTermSMA_CloseNearLow,6,"BelowFastSMAFilter,DownCloseFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,CloseNearLowFilter","BelowFastSMAFilter,DownCloseFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,CloseNearLowFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_BelowFastSMA_DownClose_ReversalUpBar_LowVolatilityRegime_AboveLongTermSMA_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DownCloseFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_ReversalUpBar_AboveLongTermSMA_CloseNearLow_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DownCloseFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_DownClose_LowVolatilityRegime_AboveLongTermSMA_CloseNearLow_StretchFromLongTermSMA,6,"BelowFastSMAFilter,DownCloseFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,DownCloseFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.DownCloseFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_TwoBarDown_ThreeBarDown_ReversalUpBar_LowVolatilityRegime_AboveLongTermSMA,6,"BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter","BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_TwoBarDown_ThreeBarDown_ReversalUpBar_AboveLongTermSMA_CloseNearLow,6,"BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,CloseNearLowFilter","BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,CloseNearLowFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_BelowFastSMA_TwoBarDown_ThreeBarDown_ReversalUpBar_AboveLongTermSMA_StretchFromLongTermSMA,6,"BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,ReversalUpBarFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_TwoBarDown_ThreeBarDown_LowVolatilityRegime_AboveLongTermSMA_CloseNearLow,6,"BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,CloseNearLowFilter","BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,CloseNearLowFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
ComboMR_BelowFastSMA_TwoBarDown_ThreeBarDown_LowVolatilityRegime_AboveLongTermSMA_StretchFromLongTermSMA,6,"BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_TwoBarDown_ThreeBarDown_AboveLongTermSMA_CloseNearLow_StretchFromLongTermSMA,6,"BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter","BelowFastSMAFilter,TwoBarDownFilter,ThreeBarDownFilter,AboveLongTermSMAFilter,CloseNearLowFilter,StretchFromLongTermSMAFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ThreeBarDownFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>, <class 'modules.filters.StretchFromLongTermSMAFilter'>]"
ComboMR_BelowFastSMA_TwoBarDown_ReversalUpBar_LowVolatilityRegime_AboveLongTermSMA_CloseNearLow,6,"BelowFastSMAFilter,TwoBarDownFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,CloseNearLowFilter","BelowFastSMAFilter,TwoBarDownFilter,ReversalUpBarFilter,LowVolatilityRegimeFilter,AboveLongTermSMAFilter,CloseNearLowFilter",0,0.0,False,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,NO_TRADES,0.105,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.BelowFastSMAFilter'>, <class 'modules.filters.TwoBarDownFilter'>, <class 'modules.filters.ReversalUpBarFilter'>, <class 'modules.filters.LowVolatilityRegimeFilter'>, <class 'modules.filters.AboveLongTermSMAFilter'>, <class 'modules.filters.CloseNearLowFilter'>]"
