strategy_name,filter_count,filters,filter_class_names,total_trades,trades_per_year,passes_trade_filter,net_pnl,profit_factor,average_trade,is_trades,oos_trades,is_pf,oos_pf,recent_12m_trades,recent_12m_pf,quality_flag,quality_score,pct_profitable_years,max_consecutive_losing_years,consistency_flag,filter_classes
ComboTrend_TrendDirection_Volatility_Momentum_UpClose_HigherLow,5,"TrendDirectionFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,HigherLowFilter","TrendDirectionFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,HigherLowFilter",3203,175.95,True,-250027.0,0.39,-78.06,3203,0,0.39,0.0,656,0.28,EDGE_DECAYED_OOS,0.18,0.0,6,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_Volatility_Momentum_TrendSlope,5,"TrendDirectionFilter,RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TrendSlopeFilter","TrendDirectionFilter,RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TrendSlopeFilter",3087,169.58,True,-250028.0,0.34,-80.99,3087,0,0.34,0.0,664,0.24,EDGE_DECAYED_OOS,0.18,0.0,6,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_TrendDirection_Volatility_Momentum_TrendSlope_CloseAboveFastSMA,5,"TrendDirectionFilter,VolatilityFilter,MomentumFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,VolatilityFilter,MomentumFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",3087,169.58,True,-250028.0,0.34,-80.99,3087,0,0.34,0.0,664,0.24,EDGE_DECAYED_OOS,0.18,0.0,6,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_Volatility_Momentum_TrendSlope_CloseAboveFastSMA,6,"TrendDirectionFilter,RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","TrendDirectionFilter,RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",3087,169.58,True,-250028.0,0.34,-80.99,3087,0,0.34,0.0,664,0.24,EDGE_DECAYED_OOS,0.18,0.0,6,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_Volatility_UpClose_TwoBarUp_TrendSlope,4,"VolatilityFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter","VolatilityFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter",3263,179.25,True,-250030.0,0.44,-76.63,3263,0,0.44,0.0,735,0.38,EDGE_DECAYED_OOS,0.18,0.0,5,INCONSISTENT,"[<class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_CloseAboveFastSMA_HigherLow,4,"TrendDirectionFilter,RecoveryTriggerFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,CloseAboveFastSMAFilter,HigherLowFilter",3259,179.03,True,-250030.0,0.4,-76.72,3259,0,0.4,0.0,1395,0.31,EDGE_DECAYED_OOS,0.255,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_Volatility_TrendSlope_HigherLow,5,"TrendDirectionFilter,RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter,HigherLowFilter",3368,185.01,True,-250032.5,0.38,-74.24,3368,0,0.38,0.0,723,0.29,EDGE_DECAYED_OOS,0.18,0.0,6,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Volatility_TrendSlope_CloseAboveFastSMA_HigherLow,5,"TrendDirectionFilter,VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",3368,185.01,True,-250032.5,0.38,-74.24,3368,0,0.38,0.0,723,0.29,EDGE_DECAYED_OOS,0.18,0.0,6,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_Volatility_TrendSlope_CloseAboveFastSMA_HigherLow,6,"TrendDirectionFilter,RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,VolatilityFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",3368,185.01,True,-250032.5,0.38,-74.24,3368,0,0.38,0.0,723,0.29,EDGE_DECAYED_OOS,0.18,0.0,6,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_Momentum_TrendSlope_HigherLow,5,"TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,TrendSlopeFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,TrendSlopeFilter,HigherLowFilter",3200,175.79,True,-250032.5,0.38,-78.14,3200,0,0.38,0.0,723,0.41,EDGE_DECAYED_OOS,0.18,0.0,5,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Momentum_TrendSlope_CloseAboveFastSMA_HigherLow,5,"TrendDirectionFilter,MomentumFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,MomentumFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",3200,175.79,True,-250032.5,0.38,-78.14,3200,0,0.38,0.0,723,0.41,EDGE_DECAYED_OOS,0.18,0.0,5,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_Momentum_TrendSlope_CloseAboveFastSMA_HigherLow,6,"TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",3200,175.79,True,-250032.5,0.38,-78.14,3200,0,0.38,0.0,723,0.41,EDGE_DECAYED_OOS,0.18,0.0,5,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_Momentum_TwoBarUp_HigherLow,5,"TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,HigherLowFilter",3192,175.35,True,-250033.5,0.4,-78.33,3192,0,0.4,0.0,675,0.32,EDGE_DECAYED_OOS,0.18,0.0,6,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Momentum_TwoBarUp_CloseAboveFastSMA_HigherLow,5,"TrendDirectionFilter,MomentumFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,MomentumFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter",3192,175.35,True,-250033.5,0.4,-78.33,3192,0,0.4,0.0,675,0.32,EDGE_DECAYED_OOS,0.18,0.0,6,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_Momentum_UpClose_TwoBarUp_HigherLow,6,"TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,HigherLowFilter",3192,175.35,True,-250033.5,0.4,-78.33,3192,0,0.4,0.0,675,0.32,EDGE_DECAYED_OOS,0.18,0.0,6,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_Momentum_TwoBarUp_CloseAboveFastSMA_HigherLow,6,"TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter",3192,175.35,True,-250033.5,0.4,-78.33,3192,0,0.4,0.0,675,0.32,EDGE_DECAYED_OOS,0.18,0.0,6,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Momentum_UpClose_TwoBarUp_CloseAboveFastSMA_HigherLow,6,"TrendDirectionFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter","TrendDirectionFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,CloseAboveFastSMAFilter,HigherLowFilter",3192,175.35,True,-250033.5,0.4,-78.33,3192,0,0.4,0.0,675,0.32,EDGE_DECAYED_OOS,0.18,0.0,6,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_RecoveryTrigger_UpClose_TrendSlope_HigherLow,4,"RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter,HigherLowFilter","RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter,HigherLowFilter",3339,183.42,True,-250034.5,0.46,-74.88,3339,0,0.46,0.0,1252,0.33,EDGE_DECAYED_OOS,0.255,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_UpClose_TrendSlope_CloseAboveFastSMA_HigherLow,4,"UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",3339,183.42,True,-250034.5,0.46,-74.88,3339,0,0.46,0.0,1252,0.33,EDGE_DECAYED_OOS,0.255,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_RecoveryTrigger_UpClose_TrendSlope_CloseAboveFastSMA_HigherLow,5,"RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter","RecoveryTriggerFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter,HigherLowFilter",3339,183.42,True,-250034.5,0.46,-74.88,3339,0,0.46,0.0,1252,0.33,EDGE_DECAYED_OOS,0.255,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_Volatility_Momentum_TwoBarUp,4,"TrendDirectionFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter","TrendDirectionFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter",3243,178.15,True,-250034.5,0.39,-77.1,3243,0,0.39,0.0,510,0.32,EDGE_DECAYED_OOS,0.18,0.0,7,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>]"
ComboTrend_TrendDirection_Volatility_Momentum_UpClose_TwoBarUp,5,"TrendDirectionFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter","TrendDirectionFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter",3243,178.15,True,-250034.5,0.39,-77.1,3243,0,0.39,0.0,510,0.32,EDGE_DECAYED_OOS,0.18,0.0,7,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>]"
ComboTrend_RecoveryTrigger_Volatility_Momentum_TwoBarUp_TrendSlope,5,"RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter","RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter",3367,184.96,True,-250036.0,0.42,-74.26,3367,0,0.42,0.0,382,0.46,EDGE_DECAYED_OOS,0.18,0.0,8,INCONSISTENT,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_Volatility_Momentum_TwoBarUp_TrendSlope_CloseAboveFastSMA,5,"VolatilityFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","VolatilityFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",3367,184.96,True,-250036.0,0.42,-74.26,3367,0,0.42,0.0,382,0.46,EDGE_DECAYED_OOS,0.18,0.0,8,INCONSISTENT,"[<class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_RecoveryTrigger_Volatility_Momentum_UpClose_TwoBarUp_TrendSlope,6,"RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter","RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter",3367,184.96,True,-250036.0,0.42,-74.26,3367,0,0.42,0.0,382,0.46,EDGE_DECAYED_OOS,0.18,0.0,8,INCONSISTENT,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_RecoveryTrigger_Volatility_Momentum_TwoBarUp_TrendSlope_CloseAboveFastSMA,6,"RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",3367,184.96,True,-250036.0,0.42,-74.26,3367,0,0.42,0.0,382,0.46,EDGE_DECAYED_OOS,0.18,0.0,8,INCONSISTENT,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_Volatility_Momentum_UpClose_TwoBarUp_TrendSlope_CloseAboveFastSMA,6,"VolatilityFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","VolatilityFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",3367,184.96,True,-250036.0,0.42,-74.26,3367,0,0.42,0.0,382,0.46,EDGE_DECAYED_OOS,0.18,0.0,8,INCONSISTENT,"[<class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_TrendDirection_UpClose_TwoBarUp_TrendSlope,4,"TrendDirectionFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter","TrendDirectionFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter",3178,174.58,True,-250039.0,0.41,-78.68,3178,0,0.41,0.0,761,0.4,EDGE_DECAYED_OOS,0.18,0.0,5,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_TrendDirection_Volatility_Momentum_TwoBarUp_TrendSlope,5,"TrendDirectionFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter","TrendDirectionFilter,VolatilityFilter,MomentumFilter,TwoBarUpFilter,TrendSlopeFilter",3131,172.0,True,-250039.0,0.37,-79.86,3131,0,0.37,0.0,325,0.39,EDGE_DECAYED_OOS,0.18,0.0,9,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_TrendDirection_Volatility_Momentum_UpClose_TwoBarUp_TrendSlope,6,"TrendDirectionFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter","TrendDirectionFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,TwoBarUpFilter,TrendSlopeFilter",3131,172.0,True,-250039.0,0.37,-79.86,3131,0,0.37,0.0,325,0.39,EDGE_DECAYED_OOS,0.18,0.0,9,INCONSISTENT,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TwoBarUpFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_RecoveryTrigger_UpClose_CloseAboveFastSMA_HigherLow,4,"RecoveryTriggerFilter,UpCloseFilter,CloseAboveFastSMAFilter,HigherLowFilter","RecoveryTriggerFilter,UpCloseFilter,CloseAboveFastSMAFilter,HigherLowFilter",3361,184.63,True,-250039.5,0.49,-74.39,3361,0,0.49,0.0,1560,0.35,EDGE_DECAYED_OOS,0.255,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_RecoveryTrigger_Volatility_Momentum_UpClose_HigherLow,5,"RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,HigherLowFilter","RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,HigherLowFilter",3197,175.62,True,-250039.5,0.44,-78.21,3197,0,0.44,0.0,713,0.52,EDGE_DECAYED_OOS,0.1814,0.0,5,INCONSISTENT,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Volatility_Momentum_UpClose_CloseAboveFastSMA_HigherLow,5,"VolatilityFilter,MomentumFilter,UpCloseFilter,CloseAboveFastSMAFilter,HigherLowFilter","VolatilityFilter,MomentumFilter,UpCloseFilter,CloseAboveFastSMAFilter,HigherLowFilter",3197,175.62,True,-250039.5,0.44,-78.21,3197,0,0.44,0.0,713,0.52,EDGE_DECAYED_OOS,0.1814,0.0,5,INCONSISTENT,"[<class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_RecoveryTrigger_Volatility_Momentum_UpClose_CloseAboveFastSMA_HigherLow,6,"RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,CloseAboveFastSMAFilter,HigherLowFilter","RecoveryTriggerFilter,VolatilityFilter,MomentumFilter,UpCloseFilter,CloseAboveFastSMAFilter,HigherLowFilter",3197,175.62,True,-250039.5,0.44,-78.21,3197,0,0.44,0.0,713,0.52,EDGE_DECAYED_OOS,0.1814,0.0,5,INCONSISTENT,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_Volatility_Momentum_TrendSlope_HigherLow,4,"VolatilityFilter,MomentumFilter,TrendSlopeFilter,HigherLowFilter","VolatilityFilter,MomentumFilter,TrendSlopeFilter,HigherLowFilter",3324,182.6,True,-250040.0,0.41,-75.22,3324,0,0.41,0.0,745,0.42,EDGE_DECAYED_OOS,0.18,0.0,5,INCONSISTENT,"[<class 'modules.filters.VolatilityFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_RecoveryTrigger_Momentum_UpClose_TrendSlope,4,"RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,TrendSlopeFilter","RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,TrendSlopeFilter",3021,165.95,True,-250040.0,0.4,-82.77,3021,0,0.4,0.0,1147,0.32,EDGE_DECAYED_OOS,0.255,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>]"
ComboTrend_Momentum_UpClose_TrendSlope_CloseAboveFastSMA,4,"MomentumFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","MomentumFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",3021,165.95,True,-250040.0,0.4,-82.77,3021,0,0.4,0.0,1147,0.32,EDGE_DECAYED_OOS,0.255,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_RecoveryTrigger_Momentum_UpClose_TrendSlope_CloseAboveFastSMA,5,"RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter","RecoveryTriggerFilter,MomentumFilter,UpCloseFilter,TrendSlopeFilter,CloseAboveFastSMAFilter",3021,165.95,True,-250040.0,0.4,-82.77,3021,0,0.4,0.0,1147,0.32,EDGE_DECAYED_OOS,0.255,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>, <class 'modules.filters.TrendSlopeFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>]"
ComboTrend_RecoveryTrigger_Momentum_CloseAboveFastSMA_HigherLow,4,"RecoveryTriggerFilter,MomentumFilter,CloseAboveFastSMAFilter,HigherLowFilter","RecoveryTriggerFilter,MomentumFilter,CloseAboveFastSMAFilter,HigherLowFilter",3164,173.81,True,-250041.0,0.46,-79.03,3164,0,0.46,0.0,1387,0.37,EDGE_DECAYED_OOS,0.255,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.CloseAboveFastSMAFilter'>, <class 'modules.filters.HigherLowFilter'>]"
ComboTrend_TrendDirection_RecoveryTrigger_Momentum_UpClose,4,"TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,UpCloseFilter","TrendDirectionFilter,RecoveryTriggerFilter,MomentumFilter,UpCloseFilter",2991,164.3,True,-250041.0,0.36,-83.6,2991,0,0.36,0.0,950,0.28,EDGE_DECAYED_OOS,0.255,0.0,0,INSUFFICIENT_DATA,"[<class 'modules.filters.TrendDirectionFilter'>, <class 'modules.filters.RecoveryTriggerFilter'>, <class 'modules.filters.MomentumFilter'>, <class 'modules.filters.UpCloseFilter'>]"
